img_rust_area_ratio_pct,img_black_mask_ratio_pct,img_gray_mask_ratio_pct,img_brightness_mean,img_brightness_std,img_brightness_p10,img_brightness_p90,img_contrast,img_r_mean,img_g_mean,img_b_mean,img_r_std,img_g_std,img_b_std,img_hsv_h_mean,img_hsv_h_std,img_hsv_h_p10,img_hsv_h_p90,img_hsv_h_hist_bin_0,img_hsv_h_hist_bin_1,img_hsv_h_hist_bin_2,img_hsv_h_hist_bin_3,img_hsv_h_hist_bin_4,img_hsv_h_hist_bin_5,img_hsv_h_hist_bin_6,img_hsv_h_hist_bin_7,img_hsv_s_mean,img_hsv_s_std,img_hsv_s_p10,img_hsv_s_p90,img_hsv_s_hist_bin_0,img_hsv_s_hist_bin_1,img_hsv_s_hist_bin_2,img_hsv_s_hist_bin_3,img_hsv_s_hist_bin_4,img_hsv_s_hist_bin_5,img_hsv_s_hist_bin_6,img_hsv_s_hist_bin_7,img_hsv_v_mean,img_hsv_v_std,img_hsv_v_p10,img_hsv_v_p90,img_hsv_v_hist_bin_0,img_hsv_v_hist_bin_1,img_hsv_v_hist_bin_2,img_hsv_v_hist_bin_3,img_hsv_v_hist_bin_4,img_hsv_v_hist_bin_5,img_hsv_v_hist_bin_6,img_hsv_v_hist_bin_7,img_gray_hist_bin_0,img_gray_hist_bin_1,img_gray_hist_bin_2,img_gray_hist_bin_3,img_gray_hist_bin_4,img_gray_hist_bin_5,img_gray_hist_bin_6,img_gray_hist_bin_7,img_glcm_contrast,img_glcm_homogeneity,img_glcm_energy,img_lbp_mean,img_lbp_std,img_rust_blob_count,img_rust_blob_largest_ratio_pct,img_rust_blob_mean_ratio_pct,img_rust_blob_eccentricity_mean,img_rust_blob_eccentricity_max,img_strip_count,img_strip_rust_mean_pct,img_strip_rust_std_pct,img_strip_rust_max_pct,img_strip_rust_p90_pct,img_strip_high_count,img_strip_peak_location_cm,img_rust_center_of_mass_cm,img_edge_to_center_rust_ratio,sample_name,specimen_id,image_path
0.24696784696784696,5.42667209333876e-05,0.008954008954008953,229.79921584588251,34.67513108419085,170.0,255.0,34.67513108419085,232.7406734500068,231.53334093067426,216.3320689187356,33.83233487309542,34.8307921526179,43.27564569654611,0.1508045196533203,0.07459992915391922,0.0,0.2142857164144516,1.7611634784968118,6.034264007597341,0.20457251390584724,0.0,0.0,0.0,0.0,0.0,0.08033633232116699,0.11379560083150864,0.0,0.11999998986721039,7.2370316103649435,0.27466775200108534,0.16599972866639534,0.11621326821326822,0.10255976122642789,0.09770180436847103,0.005539546872880206,0.00028652828652828654,0.9187115430831909,0.12707772850990295,0.686274528503418,1.0,0.0014717134717134718,0.0006208112874779542,0.000568715235381902,0.005643738977072311,0.2622167955501289,1.0838323158323158,0.5185944919278253,6.127051417718085,6.206756206756207e-06,4.409171075837742e-06,3.125423958757292e-05,0.00012410120743454076,0.0016077194410527745,0.00420668837335504,0.002558811558811559,0.02271080925247592,0.7682163844066268,0.8559321751298565,0.5042392843562566,5.926172696357957,2.821906533623969,35.0,0.19129019129019129,0.007056224199081342,0.7232046497405022,1.0,47.0,0.25248966684235347,0.7153740775165652,3.7783572359843545,0.4771838331160362,0.0,4.495238095238095,5.64804153747243,5.766929509069542,G06-20240508-17W,G06,Data/Images_dataset/G06-20240508-17W.png
0.29222629222629226,0.0011938678605345272,0.012644145977479312,245.59076868810203,19.071174491044392,231.0,255.0,19.071174491044392,249.70250712250711,247.29323022656357,229.59704354904355,11.625333092491552,21.120939361834573,37.84200674771994,0.13979777693748474,0.07636960595846176,0.0,0.21929824352264404,2.0225641025641026,5.777643196309863,0.19979270112603445,0.0,0.0,0.0,0.0,0.0,0.08787991106510162,0.14195983111858368,0.0,0.1607843041419983,7.052780898114231,0.3181028354361688,0.1714698141364808,0.14521774521774522,0.12180925247591914,0.11100800434133767,0.06660914394247727,0.013002306335639669,0.9840525984764099,0.040282242000103,0.9372549057006836,1.0,0.00029521096187762856,0.0003299416632749966,0.0008552435219101886,0.0025179758513091846,0.009659476326142993,0.02471523538190205,0.11142043142043143,7.850206484873151,1.5601682268348935e-06,4.799213132546466e-06,4.105616605616606e-05,9.522113688780356e-05,0.0002722663139329806,0.00046318342151675486,0.0010229276895943563,0.029348985890652556,1.0525013223651896,0.880556715390326,0.6822225150939814,6.059619095416512,2.7312167418797904,52.0,0.10554877221543889,0.005619736388967158,0.7133992706792468,1.0,47.0,0.29853810091819466,0.49933470934066304,2.224250325945241,0.940026075619296,0.0,4.495238095238095,8.079369206054444,0.652661583994116,G06-20240522-19W,G06,Data/Images_dataset/G06-20240522-19W.png
0.16399403066069732,0.0,0.007651607651607651,248.17929995929995,18.199908989665236,240.0,255.0,18.199908989665236,253.40571645638312,248.84860290326958,234.54092361959027,8.114582446933056,20.96266131827077,35.6011694542979,0.11748641729354858,0.06983805447816849,0.0,0.1666666716337204,2.6511290191290193,5.348870980870981,0.0,0.0,0.0,0.0,0.0,0.0,0.07694824039936066,0.131538987159729,0.0,0.18039214611053467,6.96221625288292,0.38839777506444173,0.19465689865689867,0.17408329941663275,0.1626959706959707,0.11555338488671822,0.002279202279202279,0.00011721611721611722,0.9937484860420227,0.031821515411138535,1.0,1.0,3.0389363722697055e-05,0.0005035951702618369,0.0013979107312440645,0.0005730565730565731,0.004432505765839099,0.02343019943019943,0.08834622167955501,7.881286121286121,4.578754578754579e-07,3.137294803961471e-06,1.0327635327635327e-05,8.156966490299824e-05,0.00028042328042328043,0.0005397842897842897,0.001012803554470221,0.029321496404829738,0.8131564879158847,0.9151916802578721,0.8239058054596405,6.194467278721434,2.629246720281519,47.0,0.05882512549179216,0.0034892346949084536,0.7611512024592666,1.0,47.0,0.16757746400732337,0.302031921850754,1.5202086049543677,0.40443285528031275,0.0,13.985185185185186,10.377317659911967,0.2563760214583729,G06-20240529-20W,G06,Data/Images_dataset/G06-20240529-20W.png
0.6242300908967576,0.0,0.015357482024148692,230.26387193053858,23.85485159302359,210.0,250.0,23.85485159302359,243.12758540225207,233.19497924297923,185.37853696920362,16.306176116494115,27.142064400787277,35.43933203005513,0.14596940577030182,0.01927327737212181,0.12542955577373505,0.1666666716337204,0.7830991724325058,7.216900827567494,0.0,0.0,0.0,0.0,0.0,0.0,0.24113444983959198,0.1348743885755539,0.1450980305671692,0.37759333848953247,0.08534201600868267,6.085991045991046,1.025397910731244,0.23520499253832589,0.22764672364672364,0.21042463709130377,0.12023768823768824,0.009754985754985755,0.9534444212913513,0.06394398957490921,0.8784313797950745,1.0,0.00028652828652828654,0.00014326414326414327,0.0015759055759055759,0.005726224392891059,0.02364292497625831,0.07970261836928504,0.609714828381495,7.279207705874373,1.35666802333469e-06,7.054673721340388e-06,7.470153303486637e-05,0.00024984737484737486,0.000589726631393298,0.0009182098765432099,0.00549304707638041,0.023916056166056167,1.0955864570559513,0.8172416329676822,0.31654338300568974,5.619268476295137,2.911065669160236,61.0,0.16909510242843576,0.010233280178635371,0.682993025078334,1.0,47.0,0.6346916696718355,0.9063274422890785,4.075619295958279,1.9087353324641458,0.0,14.484656084656084,10.372295610024896,0.33238237446683144,G06-20240619-23W,G06,Data/Images_dataset/G06-20240619-23W.png
0.883028083028083,0.0,0.009442409442409443,202.23431881698548,19.064401791812426,187.0,219.0,19.064401791812426,215.76500122100123,201.9848205128205,173.07782281915615,13.72618753419843,21.435977393015218,28.808015846461647,0.11814405769109726,0.013101554475724697,0.10350877046585083,0.13063062727451324,6.246772486772487,1.7531016144349478,0.0,0.0,0.0,0.0,0.0,0.00012589879256545922,0.2004513144493103,0.1191321462392807,0.12608695030212402,0.348416268825531,0.7601204721204721,5.892028761362095,0.6309743589743589,0.3363842083842084,0.20974304707638042,0.15717813051146384,0.012997964997964998,0.0005730565730565731,0.8461372256278992,0.05382818356156349,0.7843137383460999,0.8980392217636108,0.00017365350698684033,0.0005339845339845339,0.0014673721340388007,0.0048579568579568575,0.04419481752815086,0.16382905982905982,5.146942341609008,2.638000814000814,9.327092660425993e-07,7.054673721340388e-06,7.755053588386922e-05,0.000382342965676299,0.0006011056844390177,0.004855701397368064,0.024854124270790937,0.0004711877628544295,0.652382103300508,0.8418623956179265,0.32025217928045285,5.620142428201822,2.932884623842455,51.0,0.20290326956993623,0.01731427613780555,0.8218407447328516,1.0,47.0,0.8262365114150184,1.194305751393224,5.146023468057366,2.471186440677966,1.0,0.49947089947089945,7.9008610239682024,0.763049039925937,G06-20240626-24W,G06,Data/Images_dataset/G06-20240626-24W.png
0.1527065527065527,0.0,0.04021164021164021,238.74567575634242,22.45457573558391,215.0,251.0,22.45457573558391,251.65793189526522,242.90767331433997,187.62024094424095,11.575424374849066,26.150124689938423,39.41155050203048,0.15372972190380096,0.021370964124798775,0.1209876537322998,0.1666666716337204,0.8997769637769638,7.100223036223036,0.0,0.0,0.0,0.0,0.0,0.0,0.25829315185546875,0.14490026235580444,0.11764705181121826,0.48627448081970215,0.9398518518518518,4.081391398724732,1.6868701668701669,0.5326430606430607,0.43202821869488534,0.3068935015601682,0.019952787952787952,0.0003690137023470357,0.9868941903114319,0.04539375752210617,0.9647058844566345,1.0,0.0,7.814407814407814e-05,0.0011938678605345272,0.004341337674671008,0.008335368335368335,0.06641378374711708,0.17080993080993082,7.748827567494234,0.0,2.306335639668973e-06,1.909510242843576e-05,0.0001662087912087912,0.0005418192918192918,0.000830942205942206,0.0025565560982227648,0.027133072174738843,1.038400299457907,0.8335786711872462,0.5128226801033022,5.877395796377859,2.768612341998482,62.0,0.018233618233618232,0.002463008914621818,0.7454688062894942,1.0,47.0,0.1365918610779772,0.23216170250470836,1.2020860495436765,0.41590612777053454,0.0,0.49947089947089945,6.985303264478815,0.4698878183138611,G06-20240710-26W,G06,Data/Images_dataset/G06-20240710-26W.png
0.08107448107448108,0.0,0.005101071767738435,251.11859991859993,14.187550801364733,252.0,255.0,14.187550801364733,254.0706921720255,251.8587496947497,242.67055379188713,7.119114965753089,15.776191687965843,28.406407971310077,0.10730437934398651,0.07733268290758133,0.0,0.1666666716337204,3.021314882648216,4.978685117351784,0.0,0.0,0.0,0.0,0.0,0.0,0.04671883583068848,0.1038818433880806,0.0,0.08627450466156006,7.399592999593,0.2114057794057794,0.13369583502916838,0.09367738434405101,0.1105868945868946,0.04943915343915344,0.0014500067833401167,0.0001519468186134853,0.9963556528091431,0.027918096631765366,1.0,1.0,0.0001085334418667752,0.0011547958214624882,0.000568715235381902,0.000542667209333876,0.004206756206756207,0.01894993894993895,0.061534120200786864,7.912934472934473,6.952923619590287e-07,5.291005291005291e-06,6.2576312576312575e-06,4.421041921041921e-05,0.0001687186270519604,0.0003128137294803961,0.00048604327770994436,0.030225970017636685,0.4854720252134563,0.9640001638563018,0.924379964534265,6.8662680522986665,2.0455290323948874,18.0,0.02214082214082214,0.004504137837471171,0.6780745036838515,1.0,47.0,0.08258204111071042,0.155517527038707,0.5501955671447196,0.38539765319426333,0.0,4.495238095238095,7.573455727672593,1.7691473213563775,G06-20240724-28W,G06,Data/Images_dataset/G06-20240724-28W.png
0.7320037986704654,0.0,0.010256410256410256,232.78066096866098,27.20249420973131,194.0,251.0,27.20249420973131,252.23718464251797,236.87380545380546,164.96320010853344,9.757307221700788,33.17398839376932,61.21007398042553,0.149378702044487,0.02598285861313343,0.11991870403289795,0.1666666716337204,1.1532068918735585,6.846793108126441,0.0,0.0,0.0,0.0,0.0,0.0,0.3482091426849365,0.23760932683944702,0.12156862020492554,0.7882353067398071,0.8649594356261023,2.603547958214625,2.17738488671822,0.7224506851173518,0.3517351784018451,0.3486007326007326,0.5170576583909917,0.4142634649301316,0.9891654253005981,0.038263946771621704,0.9686274528503418,1.0,0.0,5.6437389770723105e-05,0.0008378781712115045,0.00163668430335097,0.003729209062542396,0.029907475240808574,0.17422656355989688,7.789605752272419,0.0,2.119793786460453e-06,2.0299145299145298e-05,0.00023782390449057116,0.0007964489214489215,0.0018724901641568308,0.004043684710351377,0.024277133360466694,2.2652482428277825,0.7195737663628619,0.37092266408172425,5.574160443725285,3.154645290800668,238.0,0.2854429521096188,0.003075646212901115,0.7362716310225028,1.0,47.0,0.7052622818940886,1.0281611533048134,3.504563233376793,2.4774445893089956,0.0,17.48148148148148,12.624551221630322,0.3778889789035423,G06-20240807-30W,G06,Data/Images_dataset/G06-20240807-30W.png
0.49306742640075973,0.0,0.002170668837335504,236.04414434947768,22.910963311333383,210.0,251.0,22.910963311333383,253.78021978021977,241.93517894451227,163.3819074752408,6.964541898321374,26.909301994220655,58.742946435805926,0.15439242124557495,0.018867645412683487,0.1309523731470108,0.1666666716337204,0.5368932302265635,7.463106769773437,0.0,0.0,0.0,0.0,0.0,0.0,0.35806795954704285,0.22960779070854187,0.13725489377975464,0.7490196228027344,0.6126278659611993,2.4607483380816713,2.3833813593813593,0.9513390313390313,0.4798827838827839,0.3209464116130783,0.2622081128747795,0.5288660968660969,0.9952165484428406,0.02731192670762539,1.0,1.0,0.0,0.0,0.001098358431691765,0.0008378781712115045,0.003798670465337132,0.021433184099850768,0.044698412698412696,7.928133496133496,0.0,9.666259666259666e-07,3.7189662189662186e-05,0.0001485042735042735,0.00048690815357482027,0.0011652082485415819,0.0031815052231718897,0.026229717813051147,0.7377646240039794,0.8378034262955143,0.413985525886445,5.689452871494458,2.7709865459245213,31.0,0.3891466558133225,0.015905400851637413,0.8406600120688486,1.0,47.0,0.3904130489056562,1.5323210152889595,9.790091264667536,0.5585397653194264,1.0,0.49947089947089945,1.946520666133257,5.152908203540122,G06-20240902-33W,G06,Data/Images_dataset/G06-20240902-33W.png
0.343996743996744,0.0,0.008302808302808303,236.87332736399404,23.011785756729463,213.0,249.0,23.011785756729463,252.76507393840728,242.23906335639668,171.81835137701805,10.882501731385974,28.14051464748547,36.75785525647574,0.15293322503566742,0.023379720747470856,0.11666667461395264,0.1666666716337204,0.9819888753222087,7.018011124677791,0.0,0.0,0.0,0.0,0.0,0.0,0.3233153522014618,0.1367635428905487,0.19607841968536377,0.5607843399047852,7.380274046940714e-05,2.775595170261837,3.3580507393840726,0.8349694749694749,0.5252541039207705,0.47887993487993485,0.02657332790666124,0.0006034459367792701,0.991235613822937,0.042676474899053574,1.0,1.0,3.907203907203907e-05,0.0003559896893230227,0.0007944647944647944,0.001701804368471035,0.012329398996065662,0.06637471170804504,0.13059611992945327,7.787808438475105,1.0344593677927012e-06,2.6624609957943293e-06,2.1978021978021977e-05,0.00022539343372676707,0.000550654592321259,0.0009772588522588522,0.0024293175959842627,0.02704170058336725,0.6774824577346358,0.8850878025473501,0.4707862418554313,6.212673167945867,2.4457121376374125,56.0,0.05448378781712115,0.006142798999941857,0.7837180018402472,1.0,47.0,0.3175954950206663,0.4317297327848351,1.6297262059973925,0.9249022164276398,0.0,0.49947089947089945,9.438493711975335,0.367103909751139,G06-20240918-36W,G06,Data/Images_dataset/G06-20240918-36W.png
0.11200651200651202,0.0,0.9940577940577942,176.4127320580654,21.879747837866528,146.0,199.0,21.879747837866528,186.18129588929588,176.38510866910866,154.5962029575363,21.332854073847116,22.17948913419087,22.165796039981593,0.11507201194763184,0.00630525965243578,0.10784313827753067,0.12121212482452393,7.8728291954958625,0.12717080450413784,0.0,0.0,0.0,0.0,0.0,0.0,0.17304445803165436,0.032765522599220276,0.14492753148078918,0.21518990397453308,0.021984533984533986,7.731957129290462,0.23538298738298738,0.008608872608872609,0.0011982091982091982,0.0004992538325871659,0.00019536019536019536,0.00017365350698684033,0.7301228046417236,0.08365824818611145,0.615686297416687,0.8156862854957581,0.00022574955908289242,0.0021098901098901097,0.01713960113960114,0.1479310812644146,0.6938195631528965,3.2621071767738434,3.859831230497897,0.01683570750237417,2.8659611992945326e-06,1.8315018315018315e-05,0.0001449769366436033,0.0011009021842355176,0.004122015330348664,0.018344424094424095,0.007507987382987383,8.51309184642518e-06,3.8810743619434502,0.5856107472216278,0.18129510325295706,5.019434613687299,2.9966513710205094,143.0,0.007326007326007326,0.0007832623217238602,0.6934070066303528,1.0,47.0,0.11159810258259592,0.09847505681710256,0.3911342894393742,0.24954367666232075,0.0,20.478306878306878,14.306509166974283,2.12595077634855,S1MI01-20220518-0W,S1MI01,Data/Images_dataset/S1MI01-20220518-0W.png
0.11748745082078416,0.0,0.3675485008818342,199.02531868131868,24.104511497902045,166.0,222.0,24.104511497902045,209.95917134717135,199.1520862840863,173.99220132953465,23.115483539315253,24.503362381764894,25.045240400274324,0.11687109619379044,0.006330082193017006,0.10833332687616348,0.12254901975393295,7.861454890788224,0.13854510921177587,0.0,0.0,0.0,0.0,0.0,0.0,0.17511621117591858,0.04035433754324913,0.1428571343421936,0.22857141494750977,0.08146520146520146,7.531040021706688,0.36724677791344457,0.013744675078008412,0.0033384886718220053,0.001137430470763804,0.0007423687423687424,0.0012850359517026183,0.8233692646026611,0.09064889699220657,0.7019608020782471,0.9058823585510254,0.00031257631257631255,0.0030432777099443768,0.010618911952245286,0.04452910052910053,0.32805318138651474,0.8787475240808574,4.38841514041514,2.346280287613621,6.037172703839371e-06,1.9112060778727445e-05,7.059761226427894e-05,0.0004154965404965405,0.0019891805725139058,0.005524843983177316,0.02067263600596934,0.002552096052096052,4.982214077742206,0.5837693500214789,0.18427537094759971,5.015030242197167,3.0011821871825175,133.0,0.016388549721883056,0.0008833642918855951,0.6423168109405637,1.0,47.0,0.1175899470165608,0.11039799099147785,0.5658409387222947,0.2159061277705345,0.0,20.478306878306878,13.840347031293913,1.1249347671927035,S1MI01-20220603-2W,S1MI01,Data/Images_dataset/S1MI01-20220603-2W.png
0.28045041378374713,0.0,0.6359517026183693,205.10977614977614,28.211857916189278,167.0,232.0,28.211857916189278,214.82721313254646,205.11470194003527,183.74591452991453,27.365876664430647,28.477925205504924,29.34846450970624,0.1148919016122818,0.0074607860296964645,0.10569105297327042,0.12121212482452393,7.795167005833672,0.20482431149097816,4.341337674671008e-06,0.0,4.341337674671008e-06,0.0,0.0,0.0,0.14930394291877747,0.04481201991438866,0.11353711038827896,0.20098038017749786,1.9995029168362501,5.792078144078144,0.17769529236195902,0.01817718084384751,0.006915750915750916,0.002635191968525302,0.0013762040428707096,0.001619318952652286,0.8424596786499023,0.10731702297925949,0.7019608020782471,0.9450980424880981,0.0009550942884276217,0.00831366164699498,0.02684249084249084,0.07413268213268213,0.3068544295210962,0.785339302672636,3.0295286935286936,3.7680336453669785,1.2667887667887668e-05,5.22995522995523e-05,0.00013564984398317732,0.000485687152353819,0.001743301451634785,0.004457264957264957,0.016549009632342966,0.007814119522452857,10.43758538178428,0.465356174946398,0.14164096961403205,5.167392075592513,3.313693356104415,329.0,0.016876950210283542,0.0008524328686436083,0.6793396835627326,1.0,47.0,0.2808677078421038,0.17190705808852066,0.8396349413298566,0.4675358539765317,0.0,20.478306878306878,13.715818959162613,0.878336578887831,S1MI01-20220609-3W,S1MI01,Data/Images_dataset/S1MI01-20220609-3W.png
0.08261538588132679,0.0,0.22595801755988382,205.2832210126145,23.677926323355095,173.0,229.0,23.677926323355095,216.12692652661548,205.03075091680586,182.32019496353348,22.77906471077268,24.034157811080345,24.884057879758746,0.11229781806468964,0.007681062910705805,0.10256411880254745,0.12121212482452393,7.816003576708606,0.1839964232913948,0.0,0.0,0.0,0.0,0.0,0.0,0.15934789180755615,0.04054103046655655,0.12396693229675293,0.21232879161834717,0.8971613989758106,6.855808722890112,0.2255827923012993,0.014930015552099534,0.004375433717061504,0.001869543393649148,0.00024137297335845808,3.07201966092583e-05,0.8475565910339355,0.08932965993881226,0.7333333492279053,0.9411764740943909,0.0,0.0008513883060280158,0.007877536130516949,0.027656954147363685,0.21059572495549686,0.723482573145611,3.452164539567339,3.5773712837476443,2.057156022941404e-07,1.3560086784555422e-05,4.642315425104435e-05,0.00023617865440053103,0.0014977638714030626,0.004737596034900338,0.018584416083120076,0.0061338563995381,4.917251925330644,0.5705976905035979,0.17308985116756542,5.044906219064556,3.0679488783273006,84.0,0.01404351844994665,0.0009835164985872234,0.5805960947945975,1.0,47.0,0.0812937911060835,0.09144546789559849,0.4191159026807602,0.1789809420881988,0.0,20.478306878306878,13.422981091506987,1.1803927523447302,S1MI01-20220616-4W,S1MI01,Data/Images_dataset/S1MI01-20220616-4W.png
0.2595034595034595,0.0,0.47814407814407817,203.422568986569,26.682557670327856,169.0,230.0,26.682557670327856,214.2315181115181,203.751639668973,178.07652964319632,25.554598606366,27.188121313083197,27.960994911068624,0.11906450241804123,0.008623176254332066,0.10975610464811325,0.12745098769664764,7.025512956179623,0.9744870438203772,0.0,0.0,0.0,0.0,0.0,0.0,0.1733710765838623,0.04804382473230362,0.1355932056903839,0.229166641831398,0.36977777777777776,7.213032695699362,0.37207000407000407,0.0275674942341609,0.009242707909374577,0.00461050061050061,0.0019318952652285985,0.0017669244335911003,0.8401235938072205,0.10021410882472992,0.7098039388656616,0.9411764740943909,0.0003038936372269706,0.006685660018993352,0.02132465065798399,0.05141446208112875,0.251697734364401,0.833332790666124,3.5086994980328314,3.3265413105413106,9.377967711301044e-06,4.583842083842084e-05,0.00011104327770994438,0.0003731345814679148,0.0016629697463030797,0.005195699362366029,0.017691561524894858,0.006160375118708452,9.17863085592743,0.4691687593214148,0.13775249813477758,5.123244524821099,3.2593838529693704,361.0,0.017148283814950482,0.0007188461482090291,0.6805589993584361,1.0,47.0,0.25659518988044044,0.16499510965932745,0.8265971316818774,0.47953063885267266,0.0,20.478306878306878,13.282120119761274,1.2369562043558526,S1MI01-20220623-5W,S1MI01,Data/Images_dataset/S1MI01-20220623-5W.png
0.47022113688780354,5.42667209333876e-05,0.7320037986704654,211.61013539546872,30.79020304592677,173.0,242.0,30.79020304592677,222.04118301451635,211.93729480396146,187.39467589200922,29.50132552337074,31.311308606045756,32.39189091376574,0.11932012438774109,0.012304011732339859,0.10784313827753067,0.13063062727451324,6.721311083977751,1.2786889160222494,0.0,0.0,0.0,0.0,0.0,0.0,0.16220292448997498,0.05805277079343796,0.12156862020492554,0.22142860293388367,1.0644395604395605,6.539591371591372,0.3201215574548908,0.04220648487315154,0.018285714285714287,0.007132817799484466,0.0035859449192782527,0.004636548636548637,0.870749831199646,0.11569128185510635,0.7254902124404907,0.9882352948188782,0.0019709673043006378,0.01464333197666531,0.0355642382309049,0.07340767874101208,0.22087857821191154,0.604913308913309,2.229137973137973,4.819483923483923,2.586148419481753e-05,8.674196174196175e-05,0.00017494234160900829,0.00044388481888481886,0.0013106091439424772,0.003639957264957265,0.012835792294125627,0.012732210690544024,15.469974884634858,0.38968867354299097,0.11746870933238546,5.208519733141814,3.4599939907573263,647.0,0.017799484466151132,0.0007267714635051059,0.6470385884899691,1.0,47.0,0.47263446974950757,0.23316676859090954,1.138200782268579,0.7230769230769231,0.0,15.483597883597884,12.589980612877325,0.8326161331745231,S1MI01-20220630-6W,S1MI01,Data/Images_dataset/S1MI01-20220630-6W.png
0.3923483923483923,0.0,0.6093610093610093,208.14680450413783,27.70865376273767,176.0,237.0,27.70865376273767,218.8642664495998,208.3287624474291,183.6502151675485,26.794589212744622,28.121130819235866,28.77289602325219,0.11752764135599136,0.010335068218410015,0.10784313827753067,0.12393162399530411,7.209672500339167,0.7903231583231584,0.0,0.0,0.0,0.0,0.0,4.341337674671008e-06,0.16546474397182465,0.049193672835826874,0.1304347813129425,0.2110091596841812,0.5107670601003934,7.208691358024692,0.218338895672229,0.03486094152760819,0.017005019671686338,0.005739248405915073,0.0024051010717677382,0.002192375525708859,0.8582912683486938,0.10507679730653763,0.7372549176216125,0.9725490212440491,0.0006946140279473613,0.010436575769909104,0.03087559354226021,0.0598670465337132,0.17344946411613077,0.6493772893772893,3.0318382851716184,4.0434611314611315,1.332926332926333e-05,7.080111246777914e-05,0.00015247252747252748,0.00034398317731651067,0.001089183964183964,0.004344407136073803,0.0162187966354633,0.00901702618369285,13.34268218765498,0.40044940509774785,0.11967992063891095,5.199070668962593,3.4248901505175597,517.0,0.01942748609415276,0.0007588943759156525,0.651498447115068,1.0,47.0,0.3939082914921357,0.2120147030189457,0.9335071707953064,0.7462842242503259,0.0,1.9978835978835978,12.365015258293269,1.0770139557378813,S1MI01-20220708-7W,S1MI01,Data/Images_dataset/S1MI01-20220708-7W.png
0.6349206349206349,0.002604802604802605,0.7436168769502103,198.7359191425858,30.546135717603082,162.0,231.0,30.546135717603082,210.43050061050062,198.91905467372135,171.37819997286664,29.51399871783687,30.967414544175345,32.02006817015944,0.118572898209095,0.011304972693324089,0.10784313827753067,0.1302083283662796,6.8250690544023875,1.1747486094152761,6.077872744539411e-05,4.341337674671008e-06,1.7365350698684032e-05,1.7365350698684032e-05,8.682675349342016e-06,7.380274046940714e-05,0.19283270835876465,0.06708351522684097,0.14166665077209473,0.25628137588500977,0.18113363180029846,6.890097951431285,0.8039810066476734,0.06559327092660426,0.026859856193189525,0.015142585809252476,0.007267399267399268,0.009924297924297925,0.8252646923065186,0.11570636183023453,0.686274528503418,0.9490196108818054,0.007089404422737756,0.02188034188034188,0.035208248541581874,0.0752310405643739,0.28477004477004475,1.1511751458418125,3.5688834622167955,2.855762311762312,5.533509700176367e-05,0.00010683760683760684,0.00018501560168226834,0.0005148046398046398,0.0019982872066205398,0.007218610093610094,0.01548005698005698,0.005691052774386108,16.864978389013082,0.35440263806292405,0.102467124745121,5.179774503102097,3.4398029800361485,947.0,0.0332654999321666,0.0006704547359246409,0.6629569067017831,1.0,47.0,0.6404615939415796,0.3323578154200941,1.5488917861799218,1.0307692307692307,0.0,14.984126984126984,12.205806177361737,0.7779927999499606,S1MI01-20220714-8W,S1MI01,Data/Images_dataset/S1MI01-20220714-8W.png
0.6257495590828924,0.0015194681861348527,1.423741690408357,177.56935504002172,26.832209221667757,144.0,206.0,26.832209221667757,188.2442561389228,177.588417311084,154.13865309998644,26.31191500623113,27.316408148957024,26.79756554828457,0.11541866511106491,0.014060785993933678,0.10256410390138626,0.12280701845884323,7.292921991588658,0.7054369827703161,0.0015759055759055759,0.0,1.3024013024013025e-05,2.604802604802605e-05,4.341337674671008e-06,2.170668837335504e-05,0.18657135963439941,0.055682066828012466,0.147208109498024,0.2313433140516281,0.10878089811423144,7.4283066069732735,0.3723956043956044,0.04265364265364265,0.022809388142721477,0.013275810609143943,0.005079365079365079,0.006698684032017365,0.7383993268013,0.10304637253284454,0.6078431606292725,0.8470588326454163,0.005530864197530864,0.017730023063356398,0.04319196852530186,0.18596988196988196,0.6893219373219374,2.828455297788631,3.9299004205670873,0.29989960656627324,4.5177045177045174e-05,9.581467914801249e-05,0.00027282593949260614,0.0011936813186813188,0.00437530525030525,0.015115215031881698,0.010009988468321802,0.000141992266992267,9.29588386280471,0.46684084764234857,0.130805589879454,5.1326503240544445,3.285367396909091,856.0,0.05101071767738435,0.0007310158400501079,0.6305659214409356,1.0,47.0,0.6232350411939305,0.41619985863796816,2.089960886571056,1.1770534550195564,0.0,1.9978835978835978,11.091288401773182,1.5054343842123845,S1MI01-20220721-9W,S1MI01,Data/Images_dataset/S1MI01-20220721-9W.png
