sample_name,specimen_id,group_value,strategy,split_id,membership
G06-20240619-23W,G06,G_PAINT,leave_one_treatment_out,leave_one_treatment_out_1,train
G06-20240626-24W,G06,G_PAINT,leave_one_treatment_out,leave_one_treatment_out_1,train
G06-20240710-26W,G06,G_PAINT,leave_one_treatment_out,leave_one_treatment_out_1,train
G06-20240724-28W,G06,G_PAINT,leave_one_treatment_out,leave_one_treatment_out_1,train
G06-20240807-30W,G06,G_PAINT,leave_one_treatment_out,leave_one_treatment_out_1,train
G06-20240902-33W,G06,G_PAINT,leave_one_treatment_out,leave_one_treatment_out_1,train
G06-20240918-36W,G06,G_PAINT,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20220518-0W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20220603-2W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20220609-3W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20220616-4W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20220623-5W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20220630-6W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20220708-7W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20220714-8W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20220721-9W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20220802-10W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20220822-13W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20220906-15W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20221102-24W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20221110-25W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI01-20221206-28W,S1MI01,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20220518-0W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20220603-2W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20220609-3W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20220616-4W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20220623-5W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20220630-6W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20220708-7W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20220714-8W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20220721-9W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20220802-10W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20220822-13W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20220906-15W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20221102-24W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20221110-25W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI02-20221206-28W,S1MI02,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20220518-0W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20220603-2W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20220609-3W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20220616-4W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20220623-5W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20220630-6W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20220708-7W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20220714-8W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20220721-9W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20220802-10W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20220822-13W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20220906-15W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20221102-24W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20221110-25W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI03-20221206-28W,S1MI03,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20220518-0W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20220603-2W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20220609-3W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20220616-4W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20220623-5W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20220630-6W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20220708-7W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20220714-8W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20220721-9W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20220802-10W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20220822-13W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20220906-15W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20221102-24W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20221110-25W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI04-20221206-28W,S1MI04,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20220518-0W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20220603-2W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20220609-3W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20220616-4W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20220623-5W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20220630-6W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20220708-7W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20220714-8W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20220721-9W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20220802-10W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20220822-13W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20220906-15W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20221102-24W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20221110-25W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI05-20221206-28W,S1MI05,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20220518-0W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20220603-2W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20220609-3W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20220616-4W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20220623-5W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20220630-6W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20220708-7W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20220714-8W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20220721-9W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20220802-10W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20220822-13W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20220906-15W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20221102-24W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20221110-25W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI06-20221206-28W,S1MI06,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20220518-0W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20220603-2W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20220609-3W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20220616-4W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20220623-5W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20220630-6W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20220708-7W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20220714-8W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20220721-9W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20220802-10W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20220822-13W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20220906-15W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20221102-24W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20221110-25W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S1MI07-20221206-28W,S1MI07,S1_MI,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20220518-0W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20220603-2W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20220609-3W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20220616-4W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20220623-5W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20220630-6W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20220708-7W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20220714-8W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20220721-9W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20220802-10W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20220822-13W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20220906-15W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20221102-24W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20221110-25W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA01-20221206-28W,S2SA01,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20220518-0W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20220603-2W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20220609-3W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20220616-4W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20220623-5W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20220630-6W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20220708-7W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20220714-8W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20220721-9W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20220802-10W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20220822-13W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20220906-15W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20221102-24W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20221110-25W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA02-20221206-28W,S2SA02,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20220518-0W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20220603-2W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20220609-3W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20220616-4W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20220623-5W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20220630-6W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20220708-7W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20220714-8W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20220721-9W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20220802-10W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20220822-13W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20220906-15W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20221102-24W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20221110-25W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA03-20221206-28W,S2SA03,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20220518-0W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20220603-2W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20220609-3W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20220616-4W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20220623-5W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20220630-6W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20220708-7W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20220714-8W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20220721-9W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20220802-10W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20220822-13W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20220906-15W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20221102-24W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20221110-25W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA04-20221206-28W,S2SA04,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20220518-0W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20220603-2W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20220609-3W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20220616-4W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20220623-5W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20220630-6W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20220708-7W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20220714-8W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20220721-9W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20220802-10W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20220822-13W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20220906-15W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20221102-24W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20221110-25W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA05-20221206-28W,S2SA05,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20220518-0W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20220603-2W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20220609-3W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20220616-4W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20220623-5W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20220630-6W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20220708-7W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20220714-8W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20220721-9W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20220802-10W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20220822-13W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20220906-15W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20221102-24W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20221110-25W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA06-20221206-28W,S2SA06,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20220518-0W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20220603-2W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20220609-3W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20220616-4W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20220623-5W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20220630-6W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20220708-7W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20220714-8W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20220721-9W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20220802-10W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20220822-13W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20220906-15W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20221102-24W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20221110-25W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S2SA07-20221206-28W,S2SA07,S2_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20220518-0W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20220603-2W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20220609-3W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20220616-4W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20220623-5W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20220630-6W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20220708-7W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20220714-8W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20220721-9W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20220802-10W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20220822-13W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20220906-15W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20221102-24W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20221110-25W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA01-20221206-28W,S3PA01,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20220518-0W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20220603-2W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20220609-3W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20220616-4W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20220623-5W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20220630-6W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20220708-7W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20220714-8W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20220721-9W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20220802-10W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20220822-13W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20220906-15W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20221102-24W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20221110-25W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA02-20221206-28W,S3PA02,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20220518-0W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20220603-2W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20220609-3W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20220616-4W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20220623-5W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20220630-6W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20220708-7W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20220714-8W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20220721-9W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20220802-10W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20220822-13W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20220906-15W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20221102-24W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20221110-25W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA03-20221206-28W,S3PA03,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA04-20220518-0W,S3PA04,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA04-20220603-2W,S3PA04,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA04-20220609-3W,S3PA04,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA04-20220616-4W,S3PA04,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA04-20220623-5W,S3PA04,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA04-20220630-6W,S3PA04,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA04-20220708-7W,S3PA04,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA04-20220714-8W,S3PA04,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
S3PA04-20220721-9W,S3PA04,S3_PA_SA,leave_one_treatment_out,leave_one_treatment_out_1,train
